model,seed,fold,epoch,optimization_loss,train_loss,train_accuracy,validation_loss,validation_accuracy
tiny_multiscale_cnn,42,5,1,0.7142181893971962,0.6949722935834269,0.5,0.699930283331102,0.46774193548387094
tiny_multiscale_cnn,42,5,2,0.7205386767237205,0.6921582259531096,0.5118110236220472,0.6923463882938508,0.5
tiny_multiscale_cnn,42,5,3,0.6976346749020373,0.6894094362033634,0.531496062992126,0.6960502747566469,0.46774193548387094
tiny_multiscale_cnn,42,5,4,0.6885208360792145,0.6842421283872109,0.5866141732283464,0.6989754399945659,0.5161290322580645
tiny_multiscale_cnn,42,5,5,0.6772377392438453,0.6785700940710353,0.6299212598425197,0.6959032243297946,0.5161290322580645
tiny_multiscale_cnn,42,5,6,0.6819978215563016,0.6763654844028744,0.6141732283464567,0.6881804004792245,0.5161290322580645
tiny_multiscale_cnn,42,5,7,0.6798483335127042,0.6699835934976893,0.5905511811023622,0.6817308548958071,0.5645161290322581
tiny_multiscale_cnn,42,5,8,0.6692842920934121,0.6621491439699188,0.6141732283464567,0.6886109382875504,0.5806451612903226
tiny_multiscale_cnn,42,5,9,0.6682834277941486,0.6585519445224071,0.6220472440944882,0.678670544778147,0.5483870967741935
tiny_multiscale_cnn,42,5,10,0.6627289493252911,0.6540403290996402,0.6299212598425197,0.6731647368400328,0.5483870967741935
tiny_multiscale_cnn,42,5,11,0.6607530656762011,0.6497130056065837,0.6338582677165354,0.6739601627472909,0.5483870967741935
tiny_multiscale_cnn,42,5,12,0.6724356248622804,0.6432699218509704,0.6338582677165354,0.6782731702250819,0.532258064516129
tiny_multiscale_cnn,42,5,13,0.6623791489075488,0.6397039683785025,0.65748031496063,0.6826930507536857,0.5645161290322581
tiny_multiscale_cnn,42,5,14,0.6394780728760667,0.6423676633459376,0.65748031496063,0.6508571563228485,0.5967741935483871
tiny_multiscale_cnn,42,5,15,0.6432046083014781,0.6287982445063554,0.6456692913385826,0.6847849507485667,0.5967741935483871
tiny_multiscale_cnn,42,5,16,0.6454702512485775,0.623669211320051,0.65748031496063,0.6867198944091797,0.5806451612903226
tiny_multiscale_cnn,42,5,17,0.6375109905333031,0.6172028263722817,0.6968503937007874,0.6629359645228232,0.5645161290322581
tiny_multiscale_cnn,42,5,18,0.6205202411478898,0.6093605146633359,0.7007874015748031,0.6583202731224799,0.6129032258064516
tiny_multiscale_cnn,42,5,19,0.6217687533596369,0.6031977435735267,0.7047244094488189,0.6802595200077179,0.5645161290322581
tiny_multiscale_cnn,42,5,20,0.6073748985613425,0.5928073042021023,0.6811023622047244,0.6777013963268649,0.5806451612903226
tiny_multiscale_cnn,43,1,1,0.7219210730658637,0.7025426228841146,0.49603174603174605,0.7024985253810883,0.5
tiny_multiscale_cnn,43,1,2,0.7012449881387135,0.6958723522367931,0.49603174603174605,0.6962091624736786,0.5
tiny_multiscale_cnn,43,1,3,0.6956136538868859,0.6858071675376286,0.5158730158730159,0.6883620917797089,0.515625
tiny_multiscale_cnn,43,1,4,0.6811233333178929,0.6751482827322823,0.5634920634920635,0.6799746155738831,0.578125
tiny_multiscale_cnn,43,1,5,0.68730538421207,0.6726767070709713,0.5952380952380952,0.6834685802459717,0.546875
tiny_multiscale_cnn,43,1,6,0.6835022966066996,0.6640335416036939,0.6547619047619048,0.6786135137081146,0.53125
tiny_multiscale_cnn,43,1,7,0.665513779435839,0.6574116964188833,0.6825396825396826,0.6679629683494568,0.609375
tiny_multiscale_cnn,43,1,8,0.6623969437584044,0.6553104415772453,0.6666666666666666,0.6630111932754517,0.578125
tiny_multiscale_cnn,43,1,9,0.6579203757028731,0.6494060395255922,0.6825396825396826,0.6611354649066925,0.609375
tiny_multiscale_cnn,43,1,10,0.6537711800090851,0.6387458377414279,0.7103174603174603,0.6505815982818604,0.671875
tiny_multiscale_cnn,43,1,11,0.6403804866094438,0.6311628629290869,0.7023809523809523,0.6483755111694336,0.734375
tiny_multiscale_cnn,43,1,12,0.642495542291611,0.619268084329272,0.7142857142857143,0.6455202400684357,0.703125
tiny_multiscale_cnn,43,1,13,0.6223024650225564,0.6120741329495869,0.7142857142857143,0.6483221054077148,0.65625
tiny_multiscale_cnn,43,1,14,0.6244962830392141,0.6196780961657328,0.6706349206349206,0.6547898054122925,0.65625
tiny_multiscale_cnn,43,1,15,0.6393620948942881,0.6198933616517082,0.6984126984126984,0.6683054864406586,0.609375
tiny_multiscale_cnn,43,1,16,0.6016568844280545,0.5889577487158397,0.7341269841269841,0.6585899889469147,0.578125
tiny_multiscale_cnn,43,1,17,0.5981509037434108,0.5764566868070572,0.7380952380952381,0.6560855507850647,0.625
tiny_multiscale_cnn,43,1,18,0.6009851135904827,0.5661119355095757,0.7698412698412699,0.6673799157142639,0.578125
tiny_multiscale_cnn,43,1,19,0.580980016125573,0.6401942116873605,0.6468253968253969,0.7444804608821869,0.484375
tiny_multiscale_cnn,43,1,20,0.6084117179825193,0.5765666885981484,0.7261904761904762,0.6646082401275635,0.609375
tiny_multiscale_cnn,43,2,1,0.7139003844488234,0.6948315983726865,0.49603174603174605,0.694484680891037,0.5
tiny_multiscale_cnn,43,2,2,0.6793014785600087,0.6936310737852066,0.49603174603174605,0.6931727826595306,0.5
tiny_multiscale_cnn,43,2,3,0.6874616127165537,0.6892372010246156,0.5158730158730159,0.6886410117149353,0.53125
tiny_multiscale_cnn,43,2,4,0.683045748680357,0.6824212906852601,0.5793650793650794,0.6859436333179474,0.546875
tiny_multiscale_cnn,43,2,5,0.6760162871981424,0.6751744860694522,0.6071428571428571,0.6825909614562988,0.5625
tiny_multiscale_cnn,43,2,6,0.6811528820840139,0.6670697681487553,0.6071428571428571,0.6860321462154388,0.546875
tiny_multiscale_cnn,43,2,7,0.6679655181037055,0.659545792473687,0.626984126984127,0.6889286935329437,0.53125
tiny_multiscale_cnn,43,2,8,0.6729035557262482,0.6535839277600485,0.6111111111111112,0.6934292912483215,0.515625
tiny_multiscale_cnn,43,2,9,0.6740277504164075,0.6480101403735933,0.6706349206349206,0.6893159747123718,0.515625
tiny_multiscale_cnn,43,2,10,0.6691272684506008,0.6434302784147716,0.5992063492063492,0.7014101147651672,0.515625
tiny_multiscale_cnn,43,2,11,0.6574689093090239,0.6345410952492366,0.6666666666666666,0.6978663206100464,0.5
tiny_multiscale_cnn,43,2,12,0.6495942227424137,0.6324664448934888,0.6865079365079365,0.684535562992096,0.515625
tiny_multiscale_cnn,43,2,13,0.641159801256089,0.6206939939468626,0.6825396825396826,0.683527022600174,0.5625
tiny_multiscale_cnn,43,2,14,0.630969987029121,0.6118468708462186,0.6944444444444444,0.6792373657226562,0.578125
tiny_multiscale_cnn,43,2,15,0.6324328212510972,0.609101999373663,0.6865079365079365,0.6657415926456451,0.5625
tiny_multiscale_cnn,43,2,16,0.6347798970010545,0.605349926721482,0.6666666666666666,0.683761328458786,0.609375
tiny_multiscale_cnn,43,2,17,0.6376847085498628,0.6185282449873667,0.6626984126984127,0.6634231209754944,0.546875
tiny_multiscale_cnn,43,2,18,0.608095769844358,0.5942447147672139,0.6904761904761905,0.6993357241153717,0.578125
tiny_multiscale_cnn,43,2,19,0.608448600958264,0.5800522017100501,0.7023809523809523,0.7019442319869995,0.484375
tiny_multiscale_cnn,43,2,20,0.6185328118384831,0.6166852693709116,0.6626984126984127,0.6912437677383423,0.546875
tiny_multiscale_cnn,43,3,1,0.7141983544402443,0.6908435218419011,0.5612648221343873,0.6896779196602958,0.6507936507936508
tiny_multiscale_cnn,43,3,2,0.6933755325705637,0.6840849186591951,0.5889328063241107,0.6851287115187872,0.6507936507936508
tiny_multiscale_cnn,43,3,3,0.6807353562517129,0.6763667457188542,0.616600790513834,0.6809151059105283,0.5873015873015873
tiny_multiscale_cnn,43,3,4,0.6612770595098202,0.6684660176514637,0.6245059288537549,0.6792997027200366,0.6031746031746031
tiny_multiscale_cnn,43,3,5,0.6811082273603899,0.6582637832098799,0.6442687747035574,0.6740977877662295,0.5714285714285714
tiny_multiscale_cnn,43,3,6,0.6573892772904498,0.6527780902244357,0.6205533596837944,0.671857894413055,0.5238095238095238
tiny_multiscale_cnn,43,3,7,0.6684276838547627,0.6475614314022743,0.6363636363636364,0.6688545166500031,0.5714285714285714
tiny_multiscale_cnn,43,3,8,0.6540403695916941,0.6481559210615195,0.6442687747035574,0.6848216889396547,0.5714285714285714
tiny_multiscale_cnn,43,3,9,0.6404929571000955,0.6389100824891343,0.6640316205533597,0.6720692165314205,0.5714285714285714
tiny_multiscale_cnn,43,3,10,0.6508239872841967,0.635400892717565,0.6482213438735178,0.6611200665670728,0.5873015873015873
tiny_multiscale_cnn,43,3,11,0.6408951470974406,0.62753932937803,0.6482213438735178,0.6556233300103081,0.5873015873015873
tiny_multiscale_cnn,43,3,12,0.6421090211321714,0.6168047637336339,0.6758893280632411,0.6571259271530878,0.5873015873015873
tiny_multiscale_cnn,43,3,13,0.6463764378204647,0.6156981924305791,0.6877470355731226,0.6534947592114645,0.6349206349206349
tiny_multiscale_cnn,43,3,14,0.6191012538940068,0.6131522589521445,0.6600790513833992,0.6414580572219122,0.5714285714285714
tiny_multiscale_cnn,43,3,15,0.6364749038643517,0.6066343586435431,0.6956521739130435,0.6535986037481398,0.6031746031746031
tiny_multiscale_cnn,43,3,16,0.627978503704071,0.5926838976592415,0.7114624505928854,0.646849859328497,0.6190476190476191
tiny_multiscale_cnn,43,3,17,0.6136737927617762,0.5944167050448331,0.691699604743083,0.6470479208325582,0.5873015873015873
tiny_multiscale_cnn,43,3,18,0.6022350844658411,0.5788784328656705,0.7075098814229249,0.6381012447296627,0.6190476190476191
tiny_multiscale_cnn,43,3,19,0.6077629035640612,0.5735347280389236,0.7035573122529645,0.6492982591901507,0.5873015873015873
tiny_multiscale_cnn,43,3,20,0.6183157511379408,0.5773952845999375,0.7272727272727273,0.6905644734700521,0.5238095238095238
tiny_multiscale_cnn,43,4,1,0.6901127653630826,0.6930420238509951,0.4980237154150198,0.6982882363455636,0.49206349206349204
tiny_multiscale_cnn,43,4,2,0.6906589917514635,0.6899296681400344,0.5177865612648221,0.6979827578105624,0.49206349206349204
tiny_multiscale_cnn,43,4,3,0.6905964002778879,0.6854702568808092,0.5770750988142292,0.695944104875837,0.47619047619047616
tiny_multiscale_cnn,43,4,4,0.6861886886268737,0.6798861808927634,0.616600790513834,0.696730477469308,0.5396825396825397
tiny_multiscale_cnn,43,4,5,0.6707776202985891,0.6765635720354767,0.616600790513834,0.6984415205698165,0.49206349206349204
tiny_multiscale_cnn,43,4,6,0.6810634435401133,0.6743266214966303,0.6205533596837944,0.6992816622295077,0.5555555555555556
tiny_multiscale_cnn,43,4,7,0.6777470201371687,0.6729002187374552,0.6245059288537549,0.6981962294805617,0.5079365079365079
tiny_multiscale_cnn,43,4,8,0.6854770421510629,0.6670037672924901,0.6284584980237155,0.703836410764664,0.5079365079365079
tiny_multiscale_cnn,43,4,9,0.6816210864560878,0.6627295648627601,0.6324110671936759,0.7009194691975912,0.5555555555555556
tiny_multiscale_cnn,43,4,10,0.6710737809362147,0.6607829761128181,0.6521739130434783,0.7054974692208427,0.5396825396825397
tiny_multiscale_cnn,43,4,11,0.6635350620322548,0.6538161552941846,0.6324110671936759,0.7111712561713325,0.5396825396825397
tiny_multiscale_cnn,43,4,12,0.6688153974623549,0.651737296062967,0.6758893280632411,0.6995116339789497,0.5714285714285714
tiny_multiscale_cnn,43,4,13,0.6548783835686243,0.6438951379225659,0.6521739130434783,0.7113935682508681,0.49206349206349204
tiny_multiscale_cnn,43,4,14,0.6537148443606531,0.6376888441002887,0.6482213438735178,0.709987307351733,0.5396825396825397
tiny_multiscale_cnn,43,4,15,0.6463669703411962,0.630627748994488,0.6640316205533597,0.7164339943537636,0.5079365079365079
tiny_multiscale_cnn,43,4,16,0.6452180097696809,0.6364457352830487,0.6324110671936759,0.7344928317599826,0.47619047619047616
tiny_multiscale_cnn,43,4,17,0.6249564542129576,0.61907853062445,0.6798418972332015,0.709281497531467,0.5714285714285714
tiny_multiscale_cnn,43,4,18,0.622858686409449,0.6095492321511974,0.691699604743083,0.7175153702024429,0.5079365079365079
tiny_multiscale_cnn,43,4,19,0.6275557915683792,0.5996164879780042,0.6956521739130435,0.7084730844649058,0.5396825396825397
tiny_multiscale_cnn,43,4,20,0.606301991600293,0.5849745528028888,0.6996047430830039,0.7273497505793496,0.5714285714285714
tiny_multiscale_cnn,43,5,1,0.6930490262865081,0.6922021625548835,0.4921259842519685,0.6916376852220104,0.4838709677419355
tiny_multiscale_cnn,43,5,2,0.7078628178656571,0.6867279818677526,0.5708661417322834,0.6854105611001292,0.6129032258064516
tiny_multiscale_cnn,43,5,3,0.6946328005452794,0.6804729446651429,0.5984251968503937,0.6870000285487021,0.5967741935483871
tiny_multiscale_cnn,43,5,4,0.6811039663675263,0.6738262176513672,0.6417322834645669,0.6752719263876638,0.6129032258064516
tiny_multiscale_cnn,43,5,5,0.6879526963384133,0.6681698401143231,0.6141732283464567,0.681059068249118,0.5645161290322581
tiny_multiscale_cnn,43,5,6,0.6645450986276461,0.6590680700587476,0.6259842519685039,0.673542607215143,0.6129032258064516
tiny_multiscale_cnn,43,5,7,0.6584995956871453,0.6448154524555356,0.6732283464566929,0.6705540072533392,0.6612903225806451
tiny_multiscale_cnn,43,5,8,0.6440839884788032,0.6421601077703041,0.6771653543307087,0.6760613841395224,0.5967741935483871
tiny_multiscale_cnn,43,5,9,0.6626951793047386,0.6312736976803757,0.7007874015748031,0.6694068293417653,0.6451612903225806
tiny_multiscale_cnn,43,5,10,0.6465194685252633,0.6210481087992511,0.7086614173228346,0.6657460120416456,0.5806451612903226
tiny_multiscale_cnn,43,5,11,0.6262844472419559,0.6045857452032134,0.7480314960629921,0.6647561596285912,0.6290322580645161
tiny_multiscale_cnn,43,5,12,0.629706153250116,0.5989213102445827,0.7086614173228346,0.676247904377599,0.6612903225806451
tiny_multiscale_cnn,43,5,13,0.6278042338025851,0.6161604152889703,0.6811023622047244,0.7199180356917843,0.5806451612903226
tiny_multiscale_cnn,43,5,14,0.6044418727319072,0.608808149502972,0.7007874015748031,0.6834306101645192,0.6290322580645161
tiny_multiscale_cnn,43,5,15,0.5864658280620425,0.5730848687840259,0.7244094488188977,0.6709192029891475,0.6935483870967742
tiny_multiscale_cnn,43,5,16,0.5928211470288555,0.5686082652234655,0.7401574803149606,0.680252690469065,0.6612903225806451
tiny_multiscale_cnn,43,5,17,0.5847774776886767,0.5699508321566844,0.7125984251968503,0.7024887146488312,0.6935483870967742
tiny_multiscale_cnn,43,5,18,0.5873296866266746,0.5793064147468627,0.7047244094488189,0.7028419433101531,0.6451612903225806
tiny_multiscale_cnn,43,5,19,0.586752101661652,0.5785916245828463,0.7125984251968503,0.6985659445485761,0.6290322580645161
tiny_multiscale_cnn,43,5,20,0.5531958604422141,0.5586772227850486,0.7362204724409449,0.7191874288743542,0.6774193548387096
tiny_multiscale_cnn,44,1,1,0.7071179861114139,0.6931033588591076,0.47619047619047616,0.693849503993988,0.5
tiny_multiscale_cnn,44,1,2,0.6863875436404395,0.6897259893871489,0.5912698412698413,0.6938107311725616,0.453125
tiny_multiscale_cnn,44,1,3,0.6847670844623021,0.6838313889881921,0.6309523809523809,0.6917192339897156,0.53125
tiny_multiscale_cnn,44,1,4,0.6818028603281293,0.6755840740506611,0.626984126984127,0.6894844770431519,0.46875
tiny_multiscale_cnn,44,1,5,0.671346714572301,0.6678432434324234,0.6349206349206349,0.6839632391929626,0.484375
tiny_multiscale_cnn,44,1,6,0.6761665968667894,0.6612290276421441,0.6428571428571429,0.6804128587245941,0.5
tiny_multiscale_cnn,44,1,7,0.6803209658653017,0.6601547892131503,0.6150793650793651,0.6761855483055115,0.578125
tiny_multiscale_cnn,44,1,8,0.6696876363148765,0.6523647081284296,0.6468253968253969,0.6779554784297943,0.546875
tiny_multiscale_cnn,44,1,9,0.6582036945554945,0.6547610267760262,0.6071428571428571,0.6796930730342865,0.546875
tiny_multiscale_cnn,44,1,10,0.6572161657469613,0.6443172712174673,0.6666666666666666,0.6653939187526703,0.59375
tiny_multiscale_cnn,44,1,11,0.6585138336060539,0.6341151055835542,0.6785714285714286,0.6659042835235596,0.578125
tiny_multiscale_cnn,44,1,12,0.6461645856736198,0.6285338704548185,0.6825396825396826,0.6685944199562073,0.59375
tiny_multiscale_cnn,44,1,13,0.6550337785766238,0.6244241850716727,0.6865079365079365,0.6684117913246155,0.546875
tiny_multiscale_cnn,44,1,14,0.6388924386766222,0.616610050201416,0.6746031746031746,0.6597031950950623,0.625
tiny_multiscale_cnn,44,1,15,0.6190585361586677,0.6100764123220292,0.6944444444444444,0.6485408544540405,0.5625
tiny_multiscale_cnn,44,1,16,0.6209959170174977,0.6096857691568042,0.6825396825396826,0.6549215614795685,0.609375
tiny_multiscale_cnn,44,1,17,0.6111014144761222,0.5945989063807896,0.7063492063492064,0.6632352769374847,0.609375
tiny_multiscale_cnn,44,1,18,0.6072764330440097,0.5892120013161312,0.6626984126984127,0.6596700251102448,0.5625
tiny_multiscale_cnn,44,1,19,0.6016586782440306,0.5772997084118071,0.7142857142857143,0.6424553692340851,0.5625
tiny_multiscale_cnn,44,1,20,0.6237894268262953,0.5814396086193266,0.7261904761904762,0.6414726972579956,0.625
tiny_multiscale_cnn,44,2,1,0.7166510233803401,0.7140566205221509,0.49603174603174605,0.7131880223751068,0.5
tiny_multiscale_cnn,44,2,2,0.7140382991896735,0.7100229868813167,0.49603174603174605,0.7130573987960815,0.5
tiny_multiscale_cnn,44,2,3,0.6917471128796774,0.7020188437567817,0.49603174603174605,0.7087652087211609,0.5
tiny_multiscale_cnn,44,2,4,0.6907214844037616,0.6909258100721571,0.49206349206349204,0.7005973756313324,0.5
tiny_multiscale_cnn,44,2,5,0.695989745949942,0.6850343204679943,0.5595238095238095,0.7036470472812653,0.5625
tiny_multiscale_cnn,44,2,6,0.6819085459860544,0.6794492403666178,0.5833333333333334,0.6964238584041595,0.53125
tiny_multiscale_cnn,44,2,7,0.6848490957229857,0.674659426250155,0.623015873015873,0.6842010915279388,0.5625
tiny_multiscale_cnn,44,2,8,0.6785175185354929,0.6643001692635673,0.6309523809523809,0.667303055524826,0.578125
tiny_multiscale_cnn,44,2,9,0.6653504627091544,0.6591102584959969,0.6031746031746031,0.669909656047821,0.578125
tiny_multiscale_cnn,44,2,10,0.6568643280438015,0.6536751474652972,0.6071428571428571,0.6709950566291809,0.578125
tiny_multiscale_cnn,44,2,11,0.6577794192329286,0.6521941518026685,0.6349206349206349,0.6794652938842773,0.578125
tiny_multiscale_cnn,44,2,12,0.6509212397393727,0.6414540078904893,0.6587301587301587,0.6575308442115784,0.59375
tiny_multiscale_cnn,44,2,13,0.6590010911699326,0.6330259565323119,0.6626984126984127,0.6573268473148346,0.609375
tiny_multiscale_cnn,44,2,14,0.6372075970210727,0.6249456632704962,0.6825396825396826,0.6568782031536102,0.59375
tiny_multiscale_cnn,44,2,15,0.630422590270875,0.6180668482704769,0.6587301587301587,0.6486013233661652,0.609375
tiny_multiscale_cnn,44,2,16,0.6311908808965532,0.6296347133697026,0.6706349206349206,0.7081385850906372,0.53125
tiny_multiscale_cnn,44,2,17,0.626992422436911,0.6081222693125407,0.6706349206349206,0.6582018733024597,0.625
tiny_multiscale_cnn,44,2,18,0.6242845730176048,0.5933331080845424,0.7142857142857143,0.6667306423187256,0.59375
tiny_multiscale_cnn,44,2,19,0.6078229395170061,0.5795180721888467,0.7380952380952381,0.665701150894165,0.59375
tiny_multiscale_cnn,44,2,20,0.593453187791128,0.5731168852912055,0.7142857142857143,0.6763559579849243,0.5625
tiny_multiscale_cnn,44,3,1,0.7076185743799323,0.6908397749949821,0.5217391304347826,0.690679459344773,0.5238095238095238
tiny_multiscale_cnn,44,3,2,0.6904885606332258,0.6858190152013726,0.5533596837944664,0.6850525992257255,0.49206349206349204
tiny_multiscale_cnn,44,3,3,0.6970454138729412,0.680310253098077,0.5849802371541502,0.6818049597361732,0.5555555555555556
tiny_multiscale_cnn,44,3,4,0.6860370134176473,0.6733568364923651,0.616600790513834,0.6737107473706442,0.6031746031746031
tiny_multiscale_cnn,44,3,5,0.6764291157364374,0.6652279654039225,0.6403162055335968,0.674941895500062,0.6190476190476191
tiny_multiscale_cnn,44,3,6,0.6738331605323219,0.6556262366856511,0.691699604743083,0.67502442617265,0.5714285714285714
tiny_multiscale_cnn,44,3,7,0.6654906793545358,0.6506328808931494,0.6956521739130435,0.6823762257893881,0.5238095238095238
tiny_multiscale_cnn,44,3,8,0.6537424396620437,0.6483502821488814,0.6561264822134387,0.6777196914430649,0.5714285714285714
tiny_multiscale_cnn,44,3,9,0.6454946257380157,0.6399816505522596,0.6007905138339921,0.7059016454787481,0.5238095238095238
tiny_multiscale_cnn,44,3,10,0.6484556487897639,0.6305705888469229,0.691699604743083,0.6786348857576885,0.5396825396825397
tiny_multiscale_cnn,44,3,11,0.6474936456077184,0.6231280994038337,0.7114624505928854,0.6816157689170231,0.5714285714285714
tiny_multiscale_cnn,44,3,12,0.648786755418589,0.6244939721148947,0.6996047430830039,0.681437991914295,0.5396825396825397
tiny_multiscale_cnn,44,3,13,0.625821112172877,0.6138715781713192,0.6996047430830039,0.6966811891586061,0.5396825396825397
tiny_multiscale_cnn,44,3,14,0.6286880616613999,0.6072650125375378,0.7193675889328063,0.6871467771984282,0.5873015873015873
tiny_multiscale_cnn,44,3,15,0.6174898630545544,0.5991218099481033,0.6956521739130435,0.7151082054017082,0.5396825396825397
tiny_multiscale_cnn,44,3,16,0.6018187349492853,0.5860821946336346,0.7470355731225297,0.7001948886447482,0.5238095238095238
tiny_multiscale_cnn,44,3,17,0.6162201359337969,0.5743498444086007,0.758893280632411,0.7156087481786334,0.5238095238095238
tiny_multiscale_cnn,44,3,18,0.5853070178521952,0.5747564866137599,0.7351778656126482,0.709122824290442,0.5714285714285714
tiny_multiscale_cnn,44,3,19,0.5908061616976742,0.5862183325846676,0.6877470355731226,0.7773988209073506,0.5555555555555556
tiny_multiscale_cnn,44,3,20,0.6054965896097567,0.6247586186224293,0.6482213438735178,0.7530563293941437,0.5555555555555556
tiny_multiscale_cnn,44,4,1,0.7164375741962388,0.6915301522718588,0.5138339920948617,0.6961614215184772,0.47619047619047616
tiny_multiscale_cnn,44,4,2,0.6920932653864382,0.6879560372574999,0.5335968379446641,0.700942629859561,0.47619047619047616
tiny_multiscale_cnn,44,4,3,0.6862623149698431,0.6805030837831761,0.5731225296442688,0.6987176622663226,0.49206349206349204
tiny_multiscale_cnn,44,4,4,0.6747466884111698,0.6730078293871974,0.5810276679841897,0.7023934258355035,0.5079365079365079
tiny_multiscale_cnn,44,4,5,0.6762820866268143,0.6670381297235903,0.5968379446640316,0.7135111188131665,0.47619047619047616
tiny_multiscale_cnn,44,4,6,0.6639614234799924,0.6561344659375579,0.6363636363636364,0.7118229336208768,0.5238095238095238
tiny_multiscale_cnn,44,4,7,0.6629641597921198,0.6481830536612408,0.6561264822134387,0.7190450032552084,0.5238095238095238
tiny_multiscale_cnn,44,4,8,0.6517076706697819,0.6357530058608225,0.691699604743083,0.7113131265791636,0.6031746031746031
tiny_multiscale_cnn,44,4,9,0.6378552218670902,0.6344924971991377,0.6877470355731226,0.7230885520813957,0.5555555555555556
tiny_multiscale_cnn,44,4,10,0.6475160126629554,0.62256631361166,0.7075098814229249,0.7129221719408793,0.5555555555555556
tiny_multiscale_cnn,44,4,11,0.6463225759536382,0.6215272760202762,0.7075098814229249,0.7038389236207993,0.5555555555555556
tiny_multiscale_cnn,44,4,12,0.6432761910404612,0.6162820748189692,0.691699604743083,0.6806028456914992,0.5714285714285714
tiny_multiscale_cnn,44,4,13,0.6384126692421351,0.6114439983141752,0.7114624505928854,0.7014687856038412,0.5396825396825397
tiny_multiscale_cnn,44,4,14,0.6351854688094067,0.5994902901027513,0.7430830039525692,0.6976301405164931,0.5238095238095238
tiny_multiscale_cnn,44,4,15,0.5958332928273047,0.5942365962997256,0.6996047430830039,0.7088560074094742,0.5238095238095238
tiny_multiscale_cnn,44,4,16,0.6085237471953683,0.597662394225833,0.7114624505928854,0.6908021048894004,0.47619047619047616
tiny_multiscale_cnn,44,4,17,0.6118211706165269,0.5880302873995935,0.7430830039525692,0.7262358589777871,0.5079365079365079
tiny_multiscale_cnn,44,4,18,0.601644222090838,0.5839090234206128,0.7233201581027668,0.6811753227597191,0.5079365079365079
tiny_multiscale_cnn,44,4,19,0.5880985907886339,0.5687456507927815,0.7470355731225297,0.6834800054156591,0.5079365079365079
tiny_multiscale_cnn,44,4,20,0.5854162064936792,0.562601960223654,0.7430830039525692,0.7081231314038473,0.5873015873015873
tiny_multiscale_cnn,44,5,1,0.7171787873027832,0.6973903385672983,0.5039370078740157,0.7005757670248708,0.5
tiny_multiscale_cnn,44,5,2,0.6944763261502184,0.6914841734518217,0.515748031496063,0.7031733297532604,0.4838709677419355
tiny_multiscale_cnn,44,5,3,0.687734651753283,0.6835829441941629,0.5393700787401575,0.7032532538137128,0.4838709677419355
tiny_multiscale_cnn,44,5,4,0.6844144233568447,0.6748810790655181,0.594488188976378,0.7156348689909904,0.5161290322580645
tiny_multiscale_cnn,44,5,5,0.6778377172515149,0.6689500733623355,0.594488188976378,0.7318847410140499,0.5
tiny_multiscale_cnn,44,5,6,0.6808697478039059,0.6652696339164194,0.6023622047244095,0.7337968580184444,0.4838709677419355
tiny_multiscale_cnn,44,5,7,0.6704077213767945,0.6623222170852301,0.6338582677165354,0.702087894562752,0.6129032258064516
tiny_multiscale_cnn,44,5,8,0.6831438283282002,0.6559942801167645,0.6181102362204725,0.7188461980512065,0.5967741935483871
tiny_multiscale_cnn,44,5,9,0.6643036970003383,0.6499617343812477,0.6377952755905512,0.7099582610591766,0.5806451612903226
tiny_multiscale_cnn,44,5,10,0.6645506662646616,0.6484701126579224,0.6496062992125984,0.712671249143539,0.5806451612903226
tiny_multiscale_cnn,44,5,11,0.643945914553845,0.6428534815630574,0.6496062992125984,0.725907479563067,0.5483870967741935
tiny_multiscale_cnn,44,5,12,0.653738042970342,0.6402641131183294,0.6220472440944882,0.7476433477094097,0.5483870967741935
tiny_multiscale_cnn,44,5,13,0.6508087910066439,0.6300589118416854,0.6535433070866141,0.7336238122755482,0.5806451612903226
tiny_multiscale_cnn,44,5,14,0.6506742206145459,0.6240603679747093,0.6535433070866141,0.7357150969966766,0.6290322580645161
tiny_multiscale_cnn,44,5,15,0.6624307533887428,0.6229500207375354,0.6496062992125984,0.7338399271811208,0.6451612903225806
tiny_multiscale_cnn,44,5,16,0.6343704968925536,0.6495431990135373,0.6299212598425197,0.7019920964394847,0.6612903225806451
tiny_multiscale_cnn,44,5,17,0.6311789478842668,0.62303974872499,0.6535433070866141,0.7334312008273217,0.5483870967741935
tiny_multiscale_cnn,44,5,18,0.6402274074516897,0.6192943618053527,0.6338582677165354,0.7239557389290102,0.5967741935483871
tiny_multiscale_cnn,44,5,19,0.6432375593448248,0.6132257867047167,0.6732283464566929,0.6988051937472436,0.6451612903225806
tiny_multiscale_cnn,44,5,20,0.605170716450909,0.5991907795583169,0.6771653543307087,0.7296549274075416,0.5967741935483871
